c1,c2,c3,c4,c5,c7,c9,c10,c11,c12
0.3982300884955752,0.08904109589041095,0.34,0.07534246575342465,0.09849749582637728,0.215547703180212,0.5511811023622046,0.3173652694610779,0.2769230769230768,1.0
0.23893805309734517,0.48972602739726023,0.03,0.0821917808219178,0.1335559265442404,0.04593639575971732,0.5118110236220472,0.08383233532934128,0.18461538461538463,0.0
0.19469026548672563,0.39041095890410954,0.0,0.32191780821917804,0.18697829716193656,0.18374558303886923,0.5669291338582676,0.2335329341317365,0.2769230769230768,0.0
0.2654867256637168,0.9999999999999999,0.0,0.0821917808219178,0.20868113522537565,0.010600706713780918,0.5984251968503935,0.041916167664670656,0.3846153846153846,0.0
0.22123893805309736,0.32191780821917804,0.01,0.1095890410958904,0.10851419031719531,0.2791519434628975,0.6377952755905509,0.155688622754491,0.2153846153846155,0.0
0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719531,0.16961130742049468,0.49606299212598426,0.18562874251497005,0.3076923076923077,1.0
0.23008849557522126,0.41780821917808214,0.02,0.1095890410958904,0.10684474123539231,0.12720848056537104,0.5511811023622046,0.1137724550898204,0.13846153846153864,0.0
0.6106194690265487,0.13013698630136986,0.51,0.08904109589041095,0.11185308848080133,0.07773851590106007,0.22834645669291298,0.35928143712574856,0.2153846153846155,1.0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.0989399293286219,0.5118110236220472,0.1616766467065868,0.33846153846153837,1.0
0.24778761061946908,0.7294520547945206,0.0,0.22945205479452055,0.1419031719532554,0.028268551236749116,0.7007874015748028,0.125748502994012,0.3538461538461537,0.0
0.2920353982300885,0.39041095890410954,0.21,0.0821917808219178,0.11352253756260433,0.47703180212014135,0.40157480314960603,0.10778443113772454,0.23076923076923084,0.0
0.38053097345132747,0.3527397260273972,0.37,0.0547945205479452,0.4190317195325543,0.19787985865724383,0.20472440944881853,0.4550898203592816,0.13846153846153864,0.0
0.2831858407079646,0.39726027397260266,0.06,0.0684931506849315,0.11185308848080133,0.10247349823321555,0.5196850393700787,0.21556886227544905,0.3846153846153846,0.0
0.5132743362831859,0.14383561643835616,0.63,0.13013698630136986,0.12020033388981635,0.05653710247349823,0.4094488188976375,0.24550898203592816,0.4307692307692308,1.0
0.3008849557522124,0.226027397260274,0.23,0.08904109589041095,0.13689482470784642,0.0812720848056537,0.3700787401574801,0.09580838323353294,0.2769230769230768,1.0
0.47787610619469034,0.11643835616438356,0.4,0.136986301369863,0.14357262103505844,0.0706713780918728,0.5826771653543306,0.34730538922155696,0.19999999999999996,0.0
0.21238938053097345,0.21232876712328763,0.3,0.07534246575342465,0.12186978297161938,0.11660777385159012,0.46456692913385833,0.07784431137724554,0.5384615384615385,1.0
0.16814159292035402,0.523972602739726,0.0,0.0958904109589041,0.2570951585976628,0.021201413427561835,0.6456692913385824,0.10778443113772454,0.36923076923076925,0.0
0.3097345132743363,0.3767123287671233,0.55,0.06164383561643835,0.17529215358931552,0.47703180212014135,0.3385826771653542,0.17365269461077845,0.15384615384615397,0.0
0.7256637168141593,0.1232876712328767,0.74,0.11643835616438356,0.13856427378964942,0.07773851590106007,0.3622047244094486,0.26347305389221565,0.36923076923076925,1.0
0.19469026548672563,0.363013698630137,0.02,0.0821917808219178,0.11018363939899833,0.03180212014134276,0.4803149606299213,0.17365269461077845,0.3076923076923077,1.0
0.22123893805309736,0.43493150684931503,0.15,0.06164383561643835,0.15859766277128548,0.2756183745583039,0.35433070866141714,0.10179640718562874,0.1692307692307693,0.0
0.47787610619469034,0.25342465753424653,0.2,0.6917808219178081,0.09849749582637728,0.15547703180212014,0.3307086614173227,0.21556886227544905,0.12307692307692308,1.0
0.654867256637168,0.2602739726027397,0.59,0.03424657534246575,0.10183639398998329,0.12720848056537104,0.14173228346456668,0.2095808383233533,0.32307692307692304,1.0
0.2920353982300885,0.0547945205479452,0.35,0.0547945205479452,0.07011686143572621,0.03180212014134276,0.4566929133858264,0.281437125748503,0.5384615384615385,1.0
0.46902654867256643,0.42465753424657526,0.28,0.11643835616438356,0.11018363939899833,0.2508833922261484,0.4251968503937005,0.10778443113772454,0.2153846153846155,0.0
0.46902654867256643,0.2602739726027397,0.5,0.8835616438356164,0.32220367278797996,0.26855123674911663,0.3307086614173227,0.25149700598802394,0.06153846153846154,0.0
0.22123893805309736,0.39041095890410954,0.04,0.0821917808219178,0.09348914858096828,0.07420494699646643,0.5511811023622046,0.2035928143712575,0.2153846153846155,0.0
0.32743362831858414,0.3458904109589041,0.2,0.0410958904109589,0.11352253756260433,0.3992932862190813,0.3307086614173227,0.47305389221556904,0.10769230769230775,0.0
0.16814159292035402,0.5342465753424658,0.0,0.04794520547945205,0.0667779632721202,0.038869257950530034,0.5984251968503935,0.17964071856287425,0.3846153846153846,1.0
0.24778761061946908,0.45547945205479456,0.19,0.29452054794520544,0.13689482470784642,0.3250883392226149,0.3307086614173227,0.1137724550898204,0.17948717948717996,1.0
0.3982300884955752,0.3561643835616438,0.23,0.1506849315068493,0.13856427378964942,0.11307420494699648,0.4251968503937005,0.155688622754491,0.19999999999999996,0.0
0.19469026548672563,0.3561643835616438,0.1,0.0821917808219178,0.12186978297161938,0.33568904593639576,0.47244094488188937,0.1137724550898204,0.2769230769230768,0.0
0.20353982300884965,0.273972602739726,0.25,0.11643835616438356,0.11519198664440736,0.10954063604240281,0.5669291338582676,0.10179640718562874,0.40000000000000013,0.0
0.5752212389380531,0.2191780821917808,0.42,0.08904109589041095,0.08681135225375626,0.04593639575971732,0.40157480314960603,0.1437125748502994,0.3076923076923077,1.0
0.10619469026548678,0.33561643835616434,0.11,0.06164383561643835,0.09015025041736227,0.07773851590106007,0.6377952755905509,0.1976047904191617,0.3846153846153846,1.0
0.32743362831858414,0.4383561643835616,0.29,0.22602739726027396,0.10517529215358931,0.0353356890459364,0.5590551181102361,0.2095808383233533,0.476923076923077,1.0
0.32743362831858414,0.33561643835616434,0.3,0.0821917808219178,0.12020033388981635,0.15547703180212014,0.5196850393700787,0.16766467065868265,0.2769230769230768,1.0
0.36283185840707965,0.273972602739726,0.09,0.1095890410958904,0.1318864774624374,0.15194346289752653,0.47244094488188937,0.3173652694610779,0.33846153846153837,1.0
0.06194690265486724,0.30821917808219174,0.01,0.0547945205479452,0.07011686143572621,0.07420494699646643,0.6535433070866139,0.3053892215568863,0.6307692307692307,1.0
0.3716814159292037,0.33561643835616434,0.19,0.21232876712328766,0.13689482470784642,0.22261484098939927,0.3779527559055116,0.10179640718562874,0.24615384615384617,1.0
0.35398230088495575,0.17123287671232873,0.65,0.37671232876712324,0.11352253756260433,0.007067137809187281,0.417322834645669,0.1497005988023952,0.40000000000000013,0.0
0.3893805309734514,0.39041095890410954,0.0,0.10273972602739725,0.12687813021702837,0.11307420494699648,0.4803149606299213,0.1616766467065868,0.13846153846153864,0.0
0.8053097345132743,0.20205479452054792,0.68,0.136986301369863,0.12186978297161938,0.13074204946996465,0.25196850393700787,0.281437125748503,0.24615384615384617,1.0
0.35398230088495575,0.25342465753424653,0.28,0.0684931506849315,0.16360601001669448,0.45936395759717313,0.14960629921259816,0.9700598802395209,0.23076923076923084,1.0
0.11504424778761069,0.3595890410958904,0.12,0.07534246575342465,0.10517529215358931,0.13427561837455831,0.6535433070866139,0.2275449101796407,0.2769230769230768,0.0
0.32743362831858414,0.25342465753424653,0.36,0.06164383561643835,0.3505843071786311,0.0353356890459364,0.34645669291338566,0.1616766467065868,0.1692307692307693,1.0
0.3008849557522124,0.40753424657534243,0.22,0.0958904109589041,0.10517529215358931,0.26501766784452296,0.393700787401575,0.125748502994012,0.1692307692307693,1.0
0.19469026548672563,0.5445205479452054,0.29,0.26712328767123283,0.09682804674457429,0.11660777385159012,0.622047244094488,0.125748502994012,0.41538461538461546,0.0
0.4424778761061947,0.3835616438356165,0.24,0.08904109589041095,0.12520868113522537,0.07773851590106007,0.3149606299212597,0.1616766467065868,0.2769230769230768,0.0
0.17699115044247782,0.3493150684931507,0.0,0.23287671232876708,0.1352253756260434,0.25265017667844525,0.3622047244094486,0.07185628742514968,0.1692307692307693,0.0
0.19469026548672563,0.3767123287671233,0.02,0.06164383561643835,0.06343906510851419,0.0176678445229682,0.5826771653543306,0.1137724550898204,0.1692307692307693,0.0
0.47787610619469034,0.30136986301369867,0.24,0.08904109589041095,0.11185308848080133,0.18374558303886923,0.34645669291338566,0.13772455089820365,0.2615384615384615,1.0
0.3982300884955752,0.11643835616438356,0.33,0.07876712328767121,0.08514190317195325,0.07420494699646643,0.4094488188976375,0.3053892215568863,0.5076923076923077,1.0
0.5132743362831859,0.273972602739726,0.45,0.07534246575342465,0.11352253756260433,0.02473498233215548,0.3779527559055116,0.2574850299401198,0.4615384615384617,1.0
0.20353982300884965,0.1917808219178082,0.14,0.10273972602739725,0.12186978297161938,0.12014134275618375,0.5433070866141732,0.17964071856287425,0.19999999999999996,1.0
0.12389380530973448,0.14383561643835616,0.32,0.821917808219178,0.07011686143572621,0.37809187279151946,0.44094488188976344,0.13772455089820365,0.476923076923077,0.0
0.5132743362831859,0.2191780821917808,0.42,0.0410958904109589,0.22203672787979964,0.14840989399293286,0.5039370078740153,0.3173652694610779,0.23076923076923084,0.0
0.15929203539823011,0.523972602739726,0.0,0.0958904109589041,0.2570951585976628,0.021201413427561835,0.6456692913385824,0.10778443113772454,0.36923076923076925,0.0
0.17699115044247782,0.18493150684931509,0.49,0.0547945205479452,0.09682804674457429,0.5053003533568904,0.29921259842519676,0.10179640718562874,0.476923076923077,1.0
0.08849557522123891,0.13013698630136986,0.78,0.8904109589041095,0.1035058430717863,0.303886925795053,0.5118110236220472,0.08982035928143708,0.32307692307692304,1.0
0.34513274336283184,0.15068493150684933,0.44,0.0547945205479452,0.11185308848080133,0.021201413427561835,0.6141732283464565,0.17964071856287425,0.3538461538461537,0.0
0.38053097345132747,0.2465753424657534,0.53,0.21232876712328766,0.14858096828046746,0.014134275618374562,0.3700787401574801,0.155688622754491,0.5692307692307692,1.0
0.3097345132743363,0.45547945205479456,0.52,0.07534246575342465,0.18363939899833054,0.5194346289752649,0.3700787401574801,0.21556886227544905,0.13846153846153864,0.0
0.5309734513274336,0.1643835616438356,0.57,0.0958904109589041,0.12520868113522537,0.04946996466431096,0.3149606299212597,0.2335329341317365,0.41538461538461546,1.0
0.23008849557522126,0.3150684931506849,0.03,0.0958904109589041,0.10851419031719531,0.07773851590106007,0.4803149606299213,0.1137724550898204,0.24615384615384617,0.0
0.19469026548672563,0.33561643835616434,0.04,0.0410958904109589,0.07512520868113523,0.014134275618374562,0.5354330708661417,0.1616766467065868,0.1692307692307693,0.0
0.08849557522123891,0.3321917808219178,0.05,0.10273972602739725,0.10183639398998329,0.06713780918727916,0.6456692913385824,0.1317365269461078,0.6923076923076923,0.0
0.16814159292035402,0.2671232876712329,0.15,0.14383561643835616,0.08681135225375626,0.07420494699646643,0.46456692913385833,0.155688622754491,0.676923076923077,1.0
0.2654867256637168,0.2054794520547945,0.08,0.1232876712328767,0.12020033388981635,0.14840989399293286,0.3700787401574801,0.155688622754491,0.24615384615384617,0.0
0.2743362831858408,0.3424657534246575,0.04,0.19863013698630136,0.12020033388981635,0.13780918727915192,0.47244094488188937,0.1197604790419162,0.1692307692307693,0.0
0.3008849557522124,0.1232876712328767,0.63,0.04794520547945205,0.11519198664440736,0.0812720848056537,0.44094488188976344,0.2694610778443114,0.36923076923076925,1.0
0.2743362831858408,0.4486301369863014,0.42,0.0684931506849315,0.1335559265442404,0.2826855123674912,0.38582677165354307,0.155688622754491,0.1692307692307693,0.0
0.20353982300884965,0.4931506849315068,0.21,0.21917808219178078,0.1035058430717863,0.20848056537102472,0.622047244094488,0.2335329341317365,0.13076923076923075,1.0
0.23008849557522126,0.15753424657534243,0.26,0.06164383561643835,0.11853088480801335,0.24381625441696114,0.5196850393700787,0.1497005988023952,0.1692307692307693,1.0
0.46902654867256643,0.2876712328767123,0.45,0.0958904109589041,0.09849749582637728,0.12014134275618375,0.5118110236220472,0.17365269461077845,0.15384615384615397,0.0
0.3982300884955752,0.23972602739726023,0.49,0.11643835616438356,0.13689482470784642,0.35335689045936397,0.26771653543307083,0.155688622754491,0.10769230769230775,0.0
0.5132743362831859,0.0821917808219178,0.49,0.06164383561643835,0.10517529215358931,0.04946996466431096,0.34645669291338566,0.4371257485029941,0.40000000000000013,1.0
0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358931,0.053003533568904596,0.5275590551181102,0.2574850299401198,0.5384615384615385,1.0
0.22123893805309736,0.386986301369863,0.35,0.07534246575342465,0.12687813021702837,0.303886925795053,0.4251968503937005,0.17365269461077845,0.15384615384615397,0.0
0.21238938053097345,0.4212328767123288,0.05,0.07534246575342465,0.11519198664440736,0.16961130742049468,0.5118110236220472,0.1437125748502994,0.2153846153846155,0.0
0.46902654867256643,0.1917808219178082,0.53,0.3972602739726028,0.1419031719532554,0.04593639575971732,0.417322834645669,0.2934131736526946,0.5076923076923077,1.0
0.2743362831858408,0.2671232876712329,0.28,0.0821917808219178,0.12520868113522537,0.16961130742049468,0.5354330708661417,0.24550898203592816,0.12307692307692308,0.0
0.19469026548672563,0.4726027397260274,0.05,0.07534246575342465,0.09682804674457429,0.028268551236749116,0.606299212598425,0.1976047904191617,0.36923076923076925,1.0
0.3716814159292037,0.14383561643835616,0.41,0.34246575342465757,0.10183639398998329,0.02473498233215548,0.44094488188976344,0.17365269461077845,0.5692307692307692,1.0
0.1327433628318584,0.32191780821917804,0.01,0.0821917808219178,0.07345575959933222,0.02473498233215548,0.6141732283464565,0.13772455089820365,0.4615384615384617,0.0
0.3716814159292037,0.33561643835616434,0.19,0.21232876712328766,0.13689482470784642,0.22261484098939927,0.3779527559055116,0.10179640718562874,0.24615384615384617,1.0
0.33628318584070804,0.17123287671232873,0.53,0.06164383561643835,0.6694490818030049,0.0706713780918728,0.25196850393700787,0.4371257485029941,0.10769230769230775,1.0
0.19469026548672563,0.3561643835616438,0.0,0.1232876712328767,0.18530884808013354,0.09540636042402827,0.5511811023622046,0.17964071856287425,0.44615384615384635,1.0
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041095,0.15692821368948245,0.09187279151943463,0.11811023622047223,0.10179640718562874,0.18461538461538463,0.0
0.18584070796460184,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719531,0.0989399293286219,0.5118110236220472,0.1616766467065868,0.33846153846153837,1.0
0.424778761061947,0.10273972602739725,0.53,0.10273972602739725,0.1035058430717863,0.04240282685512367,0.3622047244094486,0.47904191616766467,0.5538461538461539,1.0
0.3097345132743363,0.1780821917808219,0.48,0.06164383561643835,0.24207011686143573,0.038869257950530034,0.44094488188976344,0.43113772455089827,0.15384615384615397,0.0
0.2831858407079646,0.2808219178082192,0.33,0.10273972602739725,0.11352253756260433,0.48763250883392223,0.44094488188976344,0.1616766467065868,0.1692307692307693,0.0
0.08849557522123891,0.2876712328767123,0.04,0.0547945205479452,0.06176961602671119,0.02473498233215548,0.7716535433070866,0.1497005988023952,0.4615384615384617,0.0
0.4513274336283185,0.3698630136986301,0.34,0.11643835616438356,0.13689482470784642,0.28975265017667845,0.4094488188976375,0.1976047904191617,0.2615384615384615,0.0
0.2654867256637168,0.18493150684931509,0.31,0.0958904109589041,0.11686143572621036,0.2296819787985866,0.6141732283464565,0.1916167664670659,0.19999999999999996,0.0
0.3893805309734514,0.3150684931506849,0.25,0.13013698630136986,0.10517529215358931,0.3462897526501767,0.38582677165354307,0.1437125748502994,0.19999999999999996,0.0
0.2654867256637168,0.3493150684931507,0.03,0.07534246575342465,0.11352253756260433,0.13074204946996465,0.5511811023622046,0.18562874251497005,0.3846153846153846,1.0
0.4336283185840708,0.30136986301369867,0.33,0.10273972602739725,0.12854757929883137,0.215547703180212,0.4251968503937005,0.2395209580838323,0.5230769230769232,1.0
0.20353982300884965,0.30821917808219174,0.0,0.13013698630136986,0.11519198664440736,0.12367491166077739,0.5275590551181102,0.1137724550898204,0.36923076923076925,0.0
0.20353982300884965,0.6643835616438356,0.06,0.0821917808219178,0.08180300500834724,0.08833922261484099,0.606299212598425,0.059880239520958084,0.4615384615384617,0.0
0.6460176991150444,0.18493150684931509,0.69,0.13013698630136986,0.13856427378964942,0.10247349823321555,0.2834645669291338,0.16766467065868265,0.36923076923076925,1.0
0.3716814159292037,0.226027397260274,0.43,0.03424657534246575,0.10684474123539231,0.053003533568904596,0.3700787401574801,0.25149700598802394,0.2769230769230768,1.0
0.21238938053097345,0.2602739726027397,0.14,0.06164383561643835,0.11018363939899833,0.06007067137809187,0.622047244094488,0.16766467065868265,0.3076923076923077,0.0
0.3982300884955752,0.10958904109589043,0.46,0.5547945205479452,0.17028380634390652,0.010600706713780918,0.34645669291338566,0.1616766467065868,0.3846153846153846,1.0
0.21238938053097345,0.363013698630137,0.02,0.0821917808219178,0.09015025041736227,0.06713780918727916,0.5748031496062991,0.2035928143712575,0.1692307692307693,1.0
0.7345132743362832,0.2602739726027397,0.55,0.13013698630136986,0.10016694490818029,0.0636042402826855,0.2755905511811019,0.2095808383233533,0.3846153846153846,1.0
0.2831858407079646,0.2945205479452055,0.0,0.0547945205479452,0.09682804674457429,0.038869257950530034,0.4094488188976375,0.18562874251497005,0.15384615384615397,1.0
0.18584070796460184,0.0273972602739726,0.64,0.0821917808219178,0.07846410684474123,0.1625441696113074,0.47244094488188937,0.2275449101796407,0.4307692307692308,1.0
0.4159292035398231,0.1780821917808219,0.48,0.19863013698630136,0.2003338898163606,0.0176678445229682,0.38582677165354307,0.1437125748502994,0.7384615384615383,1.0
0.4159292035398231,0.2602739726027397,0.36,0.06164383561643835,0.12020033388981635,0.038869257950530034,0.417322834645669,0.26347305389221565,0.36923076923076925,1.0
0.49557522123893805,0.25342465753424653,0.63,0.136986301369863,0.10016694490818029,0.0706713780918728,0.3307086614173227,0.2694610778443114,0.6307692307692307,1.0
0.24778761061946908,0.45547945205479456,0.19,0.29452054794520544,0.13689482470784642,0.3250883392226149,0.3307086614173227,0.1137724550898204,0.18461538461538463,1.0
0.1327433628318584,0.3561643835616438,0.02,0.10273972602739725,0.0951585976627713,0.1413427561837456,0.5748031496062991,0.07185628742514968,0.40000000000000013,0.0
0.36283185840707965,0.13013698630136986,0.46,0.03424657534246575,0.07846410684474123,0.06713780918727916,0.48818897637795233,0.2574850299401198,0.2615384615384615,1.0
0.4424778761061947,0.4452054794520548,0.12,0.136986301369863,0.11686143572621036,0.24028268551236748,0.44094488188976344,0.18562874251497005,0.3076923076923077,1.0
0.19469026548672563,0.33561643835616434,0.2,0.06164383561643835,0.10851419031719531,0.20848056537102472,0.6299212598425195,0.1497005988023952,0.13846153846153864,0.0
0.2920353982300885,0.2876712328767123,0.34,0.1095890410958904,0.10684474123539231,0.038869257950530034,0.3622047244094486,0.2335329341317365,0.723076923076923,1.0
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835616,0.15358931552587646,0.05653710247349823,0.5118110236220472,0.2095808383233533,0.33846153846153837,0.0
0.1504424778761062,0.1643835616438356,0.19,0.15753424657534246,0.10517529215358931,0.11660777385159012,0.6456692913385824,0.1137724550898204,0.6615384615384614,1.0
0.3716814159292037,0.3287671232876712,0.29,0.08904109589041095,0.14357262103505844,0.03180212014134276,0.48818897637795233,0.09580838323353294,0.10769230769230775,0.0
0.49557522123893805,0.3767123287671233,0.39,0.0684931506849315,0.07011686143572621,0.038869257950530034,0.3385826771653542,0.08383233532934128,0.24615384615384617,0.0
0.5044247787610621,0.136986301369863,0.45,0.37671232876712324,0.10183639398998329,0.02473498233215548,0.38582677165354307,0.2934131736526946,0.6461538461538461,1.0
0.36283185840707965,0.2876712328767123,0.26,0.1095890410958904,0.1419031719532554,0.08833922261484099,0.417322834645669,0.1616766467065868,0.13846153846153864,1.0
0.38053097345132747,0.0684931506849315,0.48,0.06164383561643835,0.10851419031719531,0.19081272084805656,0.5118110236220472,0.1197604790419162,0.15384615384615397,1.0
0.2920353982300885,0.523972602739726,0.03,0.06164383561643835,0.07679465776293823,0.007067137809187281,0.48818897637795233,0.0,0.10769230769230775,0.0
0.32743362831858414,0.0958904109589041,0.37,0.03424657534246575,0.10684474123539231,0.06007067137809187,0.4094488188976375,0.2215568862275449,0.18461538461538463,1.0
0.24778761061946908,0.3527397260273972,0.1,0.10273972602739725,0.11352253756260433,0.09540636042402827,0.6614173228346458,0.21556886227544905,0.36923076923076925,1.0
0.38053097345132747,0.2602739726027397,0.21,0.08904109589041095,0.12687813021702837,0.11660777385159012,0.46456692913385833,0.29940119760479045,0.41538461538461546,1.0
0.23893805309734517,0.1780821917808219,0.21,0.07534246575342465,0.11352253756260433,0.10247349823321555,0.46456692913385833,0.08383233532934128,0.1692307692307693,0.0
0.5044247787610621,0.2191780821917808,0.5,0.24657534246575344,0.15859766277128548,0.02473498233215548,0.4251968503937005,0.29940119760479045,0.476923076923077,0.0
0.21238938053097345,0.452054794520548,0.08,0.07534246575342465,0.1352253756260434,0.04593639575971732,0.5196850393700787,0.08383233532934128,0.24615384615384617,0.0
0.3097345132743363,0.2808219178082192,0.22,0.08904109589041095,0.11018363939899833,0.2932862190812721,0.4094488188976375,0.07784431137724554,0.18461538461538463,1.0
0.7433628318584071,0.136986301369863,0.65,0.11643835616438356,0.1352253756260434,0.1448763250883392,0.24409448818897594,0.16766467065868265,0.33846153846153837,0.0
0.47787610619469034,0.39041095890410954,0.11,0.03424657534246575,0.12020033388981635,0.0636042402826855,0.11023622047244075,0.08383233532934128,0.19999999999999996,0.0
0.3097345132743363,0.5136986301369862,0.0,0.1643835616438356,0.14023372287145242,0.19434628975265017,0.6771653543307088,0.2335329341317365,0.2153846153846155,0.0
0.4424778761061947,0.3287671232876712,0.5,0.0958904109589041,0.11185308848080133,0.2296819787985866,0.5984251968503935,0.1437125748502994,0.19999999999999996,0.0
0.3008849557522124,0.42808219178082185,0.56,0.07534246575342465,0.17696160267111852,0.45229681978798586,0.393700787401575,0.1976047904191617,0.15384615384615397,0.0
0.23008849557522126,0.3527397260273972,0.07,0.11643835616438356,0.10851419031719531,0.2826855123674912,0.606299212598425,0.125748502994012,0.19999999999999996,0.0
0.0707964601769912,0.3150684931506849,0.08,0.0684931506849315,0.07846410684474123,0.08833922261484099,0.5984251968503935,0.18562874251497005,0.2769230769230768,1.0
0.6194690265486726,0.24315068493150682,0.4,0.03424657534246575,0.1318864774624374,0.07773851590106007,0.2598425196850389,0.1916167664670659,0.25128205128204617,1.0
0.06194690265486724,0.23972602739726023,0.11,0.08904109589041095,0.060100166944908176,0.2932862190812721,0.6299212598425195,0.3293413173652695,0.7948717948718003,1.0
0.4159292035398231,0.18493150684931509,0.4,0.11643835616438356,0.10183639398998329,0.0706713780918728,0.47244094488188937,0.25149700598802394,0.2769230769230768,1.0
0.424778761061947,0.19863013698630133,0.48,0.2534246575342466,0.10016694490818029,0.04946996466431096,0.47244094488188937,0.27544910179640725,0.5846153846153845,1.0
0.3185840707964601,0.15068493150684933,0.37,0.0684931506849315,0.07512520868113523,0.24028268551236748,0.38582677165354307,0.28742514970059885,0.5538461538461539,1.0
0.3893805309734514,0.45547945205479456,0.24,0.0547945205479452,0.11018363939899833,0.053003533568904596,0.43307086614173196,0.2035928143712575,0.24615384615384617,0.0
0.5309734513274336,0.2465753424657534,0.64,0.08904109589041095,0.1652754590984975,0.04946996466431096,0.4094488188976375,0.1976047904191617,0.5076923076923077,1.0
0.256637168141593,0.3287671232876712,0.03,0.06164383561643835,0.13856427378964942,0.3286219081272085,0.4803149606299213,0.125748502994012,0.2615384615384615,0.0
0.5398230088495575,0.5342465753424658,0.34,0.3904109589041096,0.1669449081803005,0.3286219081272085,0.3779527559055116,0.2095808383233533,0.13846153846153864,0.0
0.15929203539823011,0.3493150684931507,0.21,0.04794520547945205,0.11352253756260433,0.09187279151943463,0.6614173228346458,0.1976047904191617,0.2153846153846155,0.0
0.38053097345132747,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.1448763250883392,0.5039370078740153,0.26347305389221565,0.32307692307692304,1.0
0.38053097345132747,0.42808219178082185,0.18,0.1095890410958904,0.10851419031719531,0.14840989399293286,0.3622047244094486,0.08383233532934128,0.19999999999999996,1.0
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.06007067137809187,0.4251968503937005,0.38323353293413176,0.2615384615384615,1.0
0.19469026548672563,0.4486301369863014,0.0,0.14383561643835616,0.15025041736227043,0.06007067137809187,0.5590551181102361,0.13772455089820365,0.3538461538461537,0.0
0.4513274336283185,0.2808219178082192,0.6,0.07534246575342465,0.045075125208681135,0.04593639575971732,0.44094488188976344,0.3173652694610779,0.6153846153846154,1.0
0.1415929203539823,0.1643835616438356,0.24,0.08904109589041095,0.13856427378964942,0.12720848056537104,0.6535433070866139,0.1437125748502994,0.5076923076923077,1.0
0.33628318584070804,0.17123287671232873,0.43,0.0958904109589041,0.08514190317195325,0.04593639575971732,0.3385826771653542,0.28742514970059885,0.4307692307692308,1.0
0.20353982300884965,0.30136986301369867,0.03,0.0410958904109589,0.12353923205342235,0.1413427561837456,0.622047244094488,0.1437125748502994,0.33846153846153837,0.0
0.6460176991150444,0.1780821917808219,0.49,0.1232876712328767,0.14357262103505844,0.12720848056537104,0.3307086614173227,0.16766467065868265,0.2923076923076924,0.0
0.24778761061946908,0.08904109589041095,0.29,0.08904109589041095,0.07011686143572621,0.15194346289752653,0.5196850393700787,0.2574850299401198,0.3846153846153846,1.0
0.1327433628318584,0.15068493150684933,0.25,0.06164383561643835,0.12020033388981635,0.07773851590106007,0.48818897637795233,0.06586826347305388,0.2615384615384615,0.0
0.35398230088495575,0.273972602739726,0.38,0.0410958904109589,0.14023372287145242,0.04240282685512367,0.3622047244094486,0.1137724550898204,0.15384615384615397,0.0
0.36283185840707965,0.39041095890410954,0.0,0.15753424657534246,0.12020033388981635,0.09540636042402827,0.48818897637795233,0.07185628742514968,0.15384615384615397,0.0
0.19469026548672563,0.45547945205479456,0.0,0.10273972602739725,0.15358931552587646,0.08480565371024736,0.6141732283464565,0.1317365269461078,0.3538461538461537,1.0
0.2920353982300885,0.17123287671232873,0.23,0.06164383561643835,0.10851419031719531,0.15194346289752653,0.4251968503937005,0.2035928143712575,0.13846153846153864,0.0
0.1415929203539823,0.3287671232876712,0.08,0.07534246575342465,0.13021702838063437,0.13427561837455831,0.5590551181102361,0.1497005988023952,0.32307692307692304,0.0
0.3185840707964601,0.1917808219178082,0.44,0.13013698630136986,0.12854757929883137,0.13074204946996465,0.622047244094488,0.16766467065868265,0.32307692307692304,1.0
0.1504424778761062,0.3287671232876712,0.1,0.04794520547945205,0.060100166944908176,0.0706713780918728,0.6377952755905509,0.10778443113772454,0.5692307692307692,0.0
0.36283185840707965,0.47945205479452047,0.02,0.02054794520547945,0.09682804674457429,0.14840989399293286,0.3622047244094486,0.1497005988023952,0.2153846153846155,0.0
0.7433628318584071,0.23972602739726023,0.49,0.23287671232876708,0.12186978297161938,0.1448763250883392,0.44094488188976344,0.2095808383233533,0.6615384615384614,1.0
0.32743362831858414,0.3390410958904109,0.22,0.11643835616438356,0.12520868113522537,0.04593639575971732,0.4094488188976375,0.16766467065868265,0.13846153846153864,0.0
0.21238938053097345,0.39041095890410954,0.0,0.0684931506849315,0.17028380634390652,0.014134275618374562,0.4803149606299213,0.1616766467065868,0.19999999999999996,1.0
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739725,0.11018363939899833,0.13074204946996465,0.44881889763779537,0.26347305389221565,0.6307692307692307,1.0
0.3008849557522124,0.273972602739726,0.25,0.07534246575342465,0.11018363939899833,0.1872791519434629,0.44094488188976344,0.08982035928143708,0.2769230769230768,0.0
